900004906099,"11, 15, 18, 24, 28"
900054262823,"20, 22, 27, 30, 35"
900024817578,"04, 09, 15, 20, 35"
900089223826,"04, 13, 22, 24, 29"
900081653120,"03, 13, 20, 32, 33"
900020410982,"03, 08, 21, 25, 27"
900084322363,"05, 08, 12, 13, 17"
900027049506,"05, 11, 14, 19, 30"
900090834588,"25, 27, 28, 31, 34"
900074582291,"03, 20, 23, 24, 30"
900074269293,"03, 09, 13, 19, 32"
900033410126,"03, 07, 09, 11, 26"
900084987633,"06, 09, 13, 19, 24"
900060159904,"03, 13, 21, 26, 30"
900000582115,"09, 17, 25, 29, 33"
900032941951,"08, 10, 17, 18, 19"
900090288322,"01, 03, 10, 19, 33"
900022498100,"12, 19, 21, 30, 36"
900096805699,"15, 21, 25, 28, 29"
900099196771,"04, 06, 07, 23, 30"
900012606017,"12, 21, 27, 33, 36"
900063097233,"09, 22, 29, 33, 36"
900028581473,"02, 04, 09, 23, 25"
900096363029,"03, 10, 11, 15, 26"
900054043196,"09, 15, 18, 24, 30"
900022679539,"16, 22, 29, 34, 35"
900045823820,"04, 06, 07, 23, 25"
900040206562,"07, 09, 17, 25, 32"
900057479361,"02, 18, 19, 24, 28"
900032780887,"06, 12, 18, 30, 36"
900003780999,"16, 20, 26, 32, 35"
900029163815,"01, 05, 10, 17, 34"
900072484704,"13, 17, 25, 31, 34"
900062559444,"01, 02, 05, 20, 28"
900089969259,"02, 06, 26, 32, 33"
900053066666,"03, 09, 12, 20, 32"
900009875835,"09, 14, 16, 17, 36"
900017395037,"01, 02, 16, 18, 20"
900094385287,"14, 16, 19, 23, 36"
900056561551,"02, 11, 17, 24, 26"
900050362815,"13, 25, 28, 30, 36"
900051808832,"06, 15, 18, 22, 35"
900040206668,"13, 25, 26, 28, 32"
900045752273,"06, 09, 11, 20, 21"
900080903532,"08, 10, 16, 29, 31"
900003516089,"08, 11, 16, 22, 29"
900013176514,"08, 14, 22, 32, 36"
900076734555,"05, 17, 28, 30, 35"
900006904867,"02, 03, 08, 16, 35"
900014355303,"09, 11, 12, 21, 31"
900044333309,"01, 04, 09, 26, 27"
900076364624,"09, 16, 18, 20, 28"
900003718396,"07, 08, 09, 12, 21"
900070349323,"07, 16, 17, 21, 30"
900039553247,"04, 17, 24, 31, 34"
900027322035,"10, 16, 25, 34, 36"
900047668153,"05, 14, 20, 32, 35"
900057157670,"13, 14, 20, 29, 31"
900016523516,"06, 23, 25, 27, 31"
900029679555,"09, 19, 22, 26, 36"
900080155900,"03, 05, 09, 17, 27"
900044782918,"09, 20, 24, 31, 34"
900003979997,"05, 06, 17, 21, 35"
900001817422,"03, 04, 12, 22, 33"
900060425231,"07, 23, 25, 28, 33"
900041837840,"02, 09, 33, 34, 36"
900086769441,"01, 05, 23, 24, 28"
900090483327,"14, 17, 22, 24, 32"
900082732046,"04, 10, 11, 17, 34"
900085664489,"02, 05, 14, 23, 32"
900002273591,"01, 15, 26, 29, 33"
900000962719,"01, 03, 10, 14, 31"
900054584977,"05, 07, 09, 35, 36"
900020481270,"03, 05, 20, 22, 33"
900061751126,"07, 11, 12, 21, 35"
900033562225,"04, 11, 12, 29, 35"
900095473074,"04, 05, 07, 09, 22"
900049406184,"07, 10, 15, 29, 35"
900046131710,"15, 19, 23, 29, 33"
900089837229,"12, 21, 29, 32, 34"
900002674666,"04, 12, 21, 30, 36"
900052404686,"03, 08, 14, 17, 25"
900095906623,"03, 08, 24, 32, 34"
900055141450,"01, 06, 13, 14, 27"
900031780276,"01, 13, 29, 31, 34"
900073380579,"12, 19, 25, 27, 30"
900069869140,"08, 20, 23, 26, 36"
900036549168,"01, 05, 25, 31, 35"
900011453302,"08, 09, 18, 19, 27"
900061072831,"03, 04, 08, 10, 18"
900023379816,"23, 26, 28, 29, 33"
900014334102,"03, 07, 08, 24, 30"
900064931115,"04, 19, 21, 26, 34"
900000735767,"09, 11, 16, 30, 35"
900085518457,"03, 17, 21, 28, 36"
900099529151,"13, 22, 26, 30, 34"
900044784967,"13, 14, 28, 32, 35"
900059139352,"04, 13, 16, 22, 35"
900034077010,"09, 24, 29, 31, 36"
900066923094,"01, 02, 09, 16, 19"
900034442236,"06, 23, 25, 28, 29"
900071585299,"05, 11, 15, 17, 19"
900003982696,"01, 14, 18, 19, 33"
900075009571,"01, 07, 11, 19, 21"
900032267718,"08, 13, 16, 31, 33"
900070139089,"02, 05, 22, 26, 30"
900088812597,"06, 10, 25, 30, 35"
900057540256,"09, 15, 18, 19, 21"
900002723613,"03, 06, 10, 25, 29"
900036418746,"06, 13, 26, 31, 34"
900097497571,"01, 03, 06, 30, 35"
900026631775,"03, 12, 24, 27, 30"
900094527425,"05, 27, 28, 32, 35"
900008966408,"03, 09, 11, 15, 23"
900099960676,"02, 05, 14, 22, 28"
900061507144,"08, 15, 19, 29, 34"
900031526995,"22, 24, 29, 30, 31"
900098419468,"06, 23, 24, 29, 34"
900028272244,"06, 23, 24, 28, 36"
900003481904,"10, 14, 15, 16, 28"
900047663963,"01, 13, 26, 30, 31"
900091402722,"06, 09, 26, 29, 33"
900016920058,"04, 08, 28, 32, 34"
900063455179,"05, 09, 18, 24, 34"
900068822396,"01, 09, 24, 30, 34"
900077136905,"02, 03, 13, 26, 27"
900073590395,"02, 15, 21, 22, 28"
900071570237,"07, 09, 25, 30, 36"
900010934522,"06, 11, 16, 22, 33"
900008624250,"10, 22, 23, 24, 36"
900058183966,"05, 11, 16, 24, 32"
900056029282,"05, 12, 24, 29, 33"
900050445976,"07, 11, 15, 29, 32"
900097536741,"08, 09, 11, 26, 29"
900006992348,"06, 07, 12, 25, 29"
900097972663,"13, 21, 23, 32, 33"
900044234023,"02, 20, 25, 27, 35"
900019225442,"02, 10, 18, 29, 33"
900050769002,"01, 10, 13, 19, 28"
900076979368,"04, 23, 25, 30, 35"
900034610213,"04, 05, 14, 15, 35"
900084746559,"02, 11, 17, 21, 23"
900015183270,"05, 06, 32, 34, 36"
900008840045,"05, 11, 12, 27, 32"
900037974366,"06, 16, 23, 24, 35"
900039983589,"05, 08, 22, 26, 27"
900002920128,"22, 26, 28, 29, 30"
900054171578,"02, 08, 13, 17, 27"
900087484750,"15, 18, 20, 23, 27"
900067167234,"17, 23, 26, 29, 32"
900042188700,"01, 02, 04, 12, 29"
900095632196,"05, 10, 20, 30, 33"
900074028446,"04, 07, 09, 33, 36"
900095197701,"03, 12, 19, 20, 32"
900030129058,"04, 20, 21, 24, 34"
900062681364,"02, 03, 22, 33, 36"
900058752898,"09, 17, 32, 34, 35"
900057704295,"07, 17, 22, 24, 30"
900066882520,"03, 15, 17, 30, 35"
900025968809,"01, 04, 09, 12, 33"
900079054962,"05, 08, 14, 15, 27"
900040522609,"09, 11, 15, 30, 33"
900079277376,"10, 11, 12, 13, 14"
900067052182,"21, 22, 24, 33, 34"
900063539250,"02, 03, 08, 12, 30"
900046083310,"07, 10, 15, 17, 34"
900094777138,"04, 09, 27, 33, 35"
900042856038,"10, 11, 12, 20, 31"
900008070061,"06, 11, 22, 24, 25"
900032724827,"12, 13, 15, 23, 29"
900049081313,"03, 04, 08, 34, 36"
900007504746,"06, 11, 12, 30, 33"
900034516356,"02, 04, 15, 16, 21"
900052719516,"08, 10, 23, 33, 36"
900027514803,"12, 16, 17, 20, 27"
900029301352,"02, 06, 08, 15, 30"
900056264030,"08, 10, 12, 14, 16"
900012868673,"02, 05, 09, 12, 16"
900018429365,"04, 14, 18, 29, 36"
900028874936,"02, 03, 18, 22, 30"
900077373823,"02, 04, 22, 32, 35"
900000265326,"02, 12, 16, 22, 24"
900038268618,"01, 06, 09, 16, 18"
900031443182,"12, 16, 20, 23, 25"
900081482387,"12, 19, 30, 32, 35"
900033312063,"07, 13, 22, 26, 35"
900071877589,"01, 03, 04, 06, 08"
900029656187,"02, 08, 12, 31, 35"
900018690692,"02, 07, 10, 31, 35"
900072534116,"06, 07, 15, 17, 24"
900052688852,"05, 14, 16, 18, 21"
900014251100,"07, 19, 20, 25, 29"
900084278924,"06, 10, 26, 32, 36"
900012731959,"07, 17, 27, 32, 34"
900046925730,"01, 18, 19, 24, 35"
900072561939,"06, 07, 13, 17, 35"
900021184393,"13, 15, 19, 27, 36"
900000138144,"10, 16, 18, 23, 35"
900064303946,"04, 08, 12, 21, 32"
900012525854,"06, 11, 22, 34, 36"
900057869344,"02, 12, 17, 20, 22"
900016513540,"11, 20, 32, 33, 36"
900005501567,"08, 19, 28, 32, 36"
900033423794,"07, 09, 13, 25, 32"
900099843042,"05, 12, 22, 28, 30"
900028612683,"01, 05, 14, 17, 29"
900039103995,"07, 20, 24, 29, 34"
900012003470,"07, 11, 14, 21, 27"
900097193309,"02, 08, 12, 24, 31"
900083072143,"08, 12, 13, 26, 28"
900076545601,"04, 06, 11, 24, 26"
900002532357,"01, 09, 11, 21, 32"
900058366774,"04, 08, 14, 33, 35"
900053865574,"06, 10, 13, 34, 35"
900010061762,"10, 11, 12, 27, 30"
900028768626,"07, 08, 13, 21, 26"
900019374090,"01, 07, 11, 24, 26"
900096440634,"08, 13, 14, 17, 19"
900087611039,"04, 09, 10, 12, 19"
900085861052,"11, 15, 19, 31, 34"
900077271575,"01, 10, 20, 26, 34"
900060069944,"09, 10, 29, 34, 35"
900019389459,"01, 04, 05, 09, 31"
900070608966,"20, 24, 29, 32, 36"
900068213624,"04, 10, 11, 20, 22"
900014215005,"03, 12, 15, 25, 34"
900092726854,"09, 15, 22, 30, 35"
900007026430,"01, 05, 13, 20, 21"
900030254785,"09, 21, 22, 23, 34"
900063849390,"03, 11, 17, 24, 27"
900023044801,"03, 15, 19, 27, 28"
900023348231,"04, 06, 25, 30, 31"
900063219633,"10, 11, 18, 22, 36"
900057158564,"04, 10, 29, 35, 36"
900003418303,"04, 06, 23, 35, 36"
900077126787,"05, 06, 10, 17, 31"
900069494559,"02, 09, 10, 11, 33"
900044201676,"14, 32, 33, 34, 35"
900001152499,"08, 11, 16, 31, 33"
900071130653,"11, 14, 24, 32, 33"
900046622826,"02, 16, 27, 33, 35"
900047958180,"05, 16, 23, 25, 31"
900074922973,"04, 07, 18, 20, 31"
900003216919,"04, 23, 28, 30, 32"
900070468506,"20, 24, 26, 35, 36"
900031399093,"12, 22, 27, 30, 31"
900080584159,"08, 09, 11, 18, 34"
900048190864,"11, 21, 27, 28, 29"
900093965604,"11, 17, 22, 27, 34"
900080771269,"09, 10, 18, 23, 27"
900075758587,"01, 09, 13, 32, 33"
900042974247,"07, 11, 16, 19, 21"
900004049284,"02, 19, 25, 26, 29"
900028076243,"01, 02, 07, 20, 30"
900049566840,"02, 03, 07, 28, 31"
900028949394,"10, 22, 30, 31, 33"
900043862027,"03, 15, 16, 23, 26"
900062510187,"04, 06, 10, 14, 27"
900082784044,"08, 10, 15, 23, 30"
900011191708,"05, 19, 25, 34, 36"
900088034602,"01, 02, 08, 15, 29"
900062420076,"07, 13, 18, 33, 36"
900041125662,"06, 07, 11, 14, 18"
900009300845,"04, 07, 15, 34, 35"
900093321006,"08, 09, 17, 21, 23"
900073870833,"10, 24, 25, 26, 31"
900005396198,"02, 10, 13, 18, 27"
900061680562,"13, 18, 23, 32, 35"
900002795923,"13, 15, 21, 31, 32"
900099231797,"10, 20, 23, 25, 33"
900049094684,"17, 25, 26, 29, 36"
900099991007,"03, 18, 30, 31, 36"
900038826544,"05, 06, 10, 13, 15"
900050493036,"11, 12, 15, 28, 34"
900088031725,"08, 15, 23, 29, 32"
900039395988,"17, 23, 25, 31, 34"
900098482443,"03, 04, 11, 26, 30"
900070640401,"09, 12, 24, 32, 36"
900062383202,"01, 06, 14, 23, 36"
900047359636,"11, 21, 24, 25, 27"
900045361845,"11, 19, 26, 31, 34"
900063266328,"02, 18, 21, 26, 32"
900024253322,"08, 15, 19, 21, 28"
900074104438,"05, 06, 10, 11, 29"
900061080777,"04, 08, 14, 26, 35"
900095481186,"05, 13, 17, 19, 28"
900012984275,"03, 14, 24, 28, 36"
900002446649,"14, 16, 18, 23, 34"
900069195280,"01, 11, 16, 19, 34"
900058303361,"04, 12, 23, 35, 36"
900085311717,"04, 12, 25, 30, 36"
900010594558,"05, 14, 18, 20, 23"
900088508992,"06, 13, 15, 32, 34"
900055109690,"03, 07, 13, 25, 28"
900081410489,"04, 09, 16, 20, 34"
900092989623,"04, 11, 15, 31, 33"
900081587395,"08, 17, 29, 31, 33"
900045119037,"11, 14, 22, 31, 33"
900011447234,"08, 10, 24, 25, 36"
900005280689,"01, 08, 11, 14, 29"
900062146201,"03, 05, 17, 32, 33"
900072681343,"09, 11, 15, 22, 34"
900074890259,"19, 25, 29, 30, 35"
900088082178,"14, 19, 20, 22, 36"
900043998185,"01, 07, 22, 32, 34"
900005794064,"08, 10, 23, 27, 34"
900091490475,"04, 14, 21, 23, 31"
900078071749,"03, 05, 13, 21, 26"
900091212855,"01, 12, 18, 23, 33"
900016770326,"04, 15, 24, 28, 35"
900075789130,"03, 04, 13, 26, 27"
900081313272,"11, 18, 29, 34, 35"
900078180409,"02, 04, 09, 30, 35"
900039095072,"02, 18, 21, 28, 29"
900037206813,"05, 06, 16, 28, 34"
900063368331,"01, 02, 21, 24, 30"
900077463878,"10, 17, 20, 30, 35"
900084315475,"05, 06, 07, 18, 27"
900085564710,"07, 12, 14, 32, 35"
900034386101,"13, 20, 23, 24, 31"
900018239597,"01, 07, 12, 13, 20"
900077893360,"04, 11, 21, 30, 31"
900086308771,"09, 11, 20, 25, 35"
900047525737,"04, 05, 11, 15, 35"
900022009232,"04, 12, 17, 26, 35"
900064211002,"14, 20, 21, 22, 31"
900000367466,"11, 21, 22, 24, 35"
900061601323,"02, 04, 06, 27, 36"
900024419757,"06, 10, 13, 23, 32"
900004838538,"02, 12, 15, 23, 29"
900045751934,"02, 08, 13, 21, 27"
900084007855,"13, 16, 24, 28, 33"
900086283924,"08, 12, 14, 16, 21"
900097618384,"01, 11, 16, 23, 31"
900035560433,"04, 07, 08, 15, 30"
900020248391,"08, 09, 19, 28, 35"
900062751030,"04, 07, 08, 25, 28"
900038936416,"09, 10, 12, 19, 21"
900052018722,"07, 18, 19, 22, 28"
900057491600,"03, 15, 16, 32, 35"
900020694482,"02, 05, 09, 14, 27"
900076897382,"02, 07, 23, 26, 30"
900028636276,"01, 10, 12, 21, 22"
900001488623,"06, 07, 23, 27, 35"
900032769672,"05, 10, 11, 19, 29"
900083757467,"09, 11, 16, 19, 21"
900048775470,"11, 16, 22, 23, 25"
900052484099,"13, 18, 26, 27, 32"
900011893594,"16, 17, 23, 24, 33"
900023097545,"19, 23, 25, 26, 35"
900036952826,"01, 27, 28, 32, 34"
900090478920,"04, 15, 18, 20, 32"
900056065471,"05, 10, 11, 15, 34"
900090741375,"11, 12, 16, 31, 35"
900094199860,"01, 03, 15, 16, 24"
900032644064,"01, 20, 23, 26, 36"
900092152906,"01, 05, 28, 29, 31"
900027368947,"02, 18, 20, 26, 30"
900066831328,"03, 10, 13, 20, 29"
900008237834,"02, 03, 08, 14, 33"
900074469302,"02, 12, 13, 32, 33"
900028392723,"04, 10, 12, 32, 33"
900010745217,"01, 03, 08, 19, 23"
900076358145,"04, 08, 13, 21, 24"
900067973864,"04, 12, 22, 25, 28"
900028470763,"01, 13, 15, 22, 28"
900042013249,"11, 13, 18, 19, 22"
900036698100,"05, 08, 09, 22, 33"
900006927604,"06, 11, 15, 17, 24"
900013965069,"06, 15, 19, 22, 32"
900066446955,"04, 05, 09, 13, 33"
900045883412,"09, 12, 14, 17, 22"
900035827058,"05, 06, 09, 16, 30"
900073621777,"13, 16, 19, 30, 33"
900088923420,"03, 22, 28, 29, 36"
900065213899,"07, 12, 14, 21, 29"
900046940474,"01, 10, 17, 21, 23"
900025892360,"02, 11, 13, 25, 27"
900027728180,"07, 10, 13, 19, 30"
900031960961,"01, 15, 18, 26, 27"
900084593809,"05, 10, 15, 18, 30"
900067021445,"02, 10, 13, 25, 28"
900001513220,"06, 10, 12, 22, 25"
900030961106,"03, 22, 25, 30, 32"
900004965930,"02, 04, 28, 33, 34"
900023661599,"03, 16, 24, 32, 35"
900091261390,"01, 02, 04, 21, 22"
900048223653,"05, 08, 20, 21, 28"
900072031002,"03, 14, 17, 19, 22"
900043942057,"15, 24, 27, 29, 31"
900064470058,"01, 07, 11, 26, 28"
900083151389,"04, 05, 13, 34, 35"
900049237031,"16, 20, 27, 30, 32"
900075511042,"12, 19, 20, 21, 34"
900081799712,"01, 04, 07, 28, 32"
900078126174,"13, 20, 21, 28, 29"
900089378756,"11, 16, 27, 34, 35"
900010916813,"07, 18, 23, 30, 34"
900098982595,"05, 21, 23, 30, 34"
900098853029,"10, 12, 13, 14, 31"
900041405794,"05, 07, 17, 25, 31"
900035202011,"14, 15, 18, 20, 36"
900064132366,"11, 18, 21, 22, 35"
900004476283,"03, 11, 15, 24, 34"
900028275306,"04, 18, 24, 25, 30"
900083698181,"03, 07, 08, 15, 35"
900002750603,"02, 05, 10, 28, 36"
900007770702,"07, 10, 11, 27, 29"
900097898696,"02, 10, 13, 16, 33"
900064640851,"05, 20, 24, 28, 33"
900011287268,"18, 19, 27, 33, 35"
900086115400,"05, 13, 14, 26, 31"
900083017820,"04, 08, 10, 25, 34"
900024475616,"13, 14, 25, 26, 27"
900013702946,"01, 02, 08, 24, 35"
900044735793,"05, 08, 13, 22, 31"
900010686646,"01, 02, 03, 07, 13"
900014410535,"03, 04, 22, 28, 31"
900027583660,"02, 16, 29, 33, 36"
900086484471,"01, 05, 06, 12, 19"
900093373533,"08, 16, 24, 33, 35"
900034436274,"02, 06, 18, 26, 34"
900013107218,"09, 10, 20, 21, 36"
900017950732,"01, 17, 25, 31, 33"
900055454917,"06, 17, 21, 23, 25"
900084131506,"05, 07, 08, 09, 33"
900029335992,"11, 17, 26, 28, 36"
900090670650,"22, 23, 26, 32, 35"
900067913773,"02, 06, 12, 25, 34"
900063882903,"04, 14, 15, 19, 36"
900026703609,"04, 05, 07, 11, 35"
900004917318,"01, 03, 04, 05, 20"
900064513945,"03, 09, 18, 19, 27"
900090453510,"11, 22, 28, 29, 34"
900075563089,"06, 08, 19, 20, 30"
900017998775,"11, 24, 29, 35, 36"
900083511113,"03, 07, 11, 13, 35"
900026061928,"18, 23, 24, 32, 34"
900099291238,"20, 21, 26, 34, 35"
900093903092,"18, 29, 33, 34, 36"
900033515619,"12, 13, 20, 21, 24"
900086726970,"10, 19, 31, 34, 36"
900032149997,"04, 09, 25, 32, 33"
900097513025,"05, 06, 07, 16, 31"
900077244990,"16, 17, 20, 21, 32"
900016624906,"08, 09, 11, 19, 27"
900059366370,"03, 09, 13, 15, 16"
900073208462,"06, 12, 15, 22, 32"
900054348843,"12, 18, 24, 29, 34"
900018527691,"05, 18, 21, 31, 35"
900017273851,"11, 18, 20, 23, 24"
900044467927,"02, 11, 14, 21, 28"
900050930538,"02, 14, 23, 29, 31"
900043131334,"10, 24, 25, 28, 35"
900004515977,"08, 14, 17, 35, 36"
900037280657,"10, 13, 14, 22, 28"
900084283324,"08, 15, 22, 24, 36"
900083745157,"07, 20, 22, 28, 34"
900007267315,"14, 22, 23, 26, 28"
900036618083,"02, 15, 17, 19, 22"
900052982656,"01, 18, 26, 28, 32"
900004079865,"06, 13, 17, 26, 36"
900016855529,"01, 03, 08, 15, 22"
900091129166,"04, 09, 20, 22, 25"
900095990091,"19, 28, 29, 30, 35"
900054084068,"05, 07, 17, 19, 34"
900054598460,"03, 21, 28, 33, 36"
900055939084,"17, 19, 29, 32, 34"
900077873049,"01, 03, 25, 34, 36"
900045385365,"02, 17, 23, 29, 30"
900079646329,"16, 20, 22, 27, 35"
900094062778,"02, 09, 26, 27, 28"
900071248960,"02, 14, 18, 22, 26"
900022365592,"04, 14, 18, 19, 20"
900030817421,"07, 09, 19, 23, 34"
900010988623,"02, 10, 12, 21, 30"
900088129361,"04, 09, 26, 28, 35"
900044463037,"02, 19, 25, 33, 36"
900034139126,"14, 20, 25, 31, 33"
900094237752,"05, 08, 26, 30, 36"
900058299807,"15, 21, 24, 27, 34"
900049952396,"01, 06, 07, 17, 27"
900087671584,"01, 23, 26, 32, 35"
900006470406,"04, 18, 20, 22, 36"
900006691013,"04, 18, 26, 33, 35"
900013876643,"04, 08, 13, 21, 25"
900071363680,"03, 06, 10, 16, 35"
900018272677,"05, 18, 31, 33, 36"
900072945293,"07, 13, 20, 22, 23"
900008427965,"01, 07, 24, 30, 34"
900063598632,"02, 07, 23, 24, 33"
900053335994,"01, 04, 05, 13, 19"
900023974183,"17, 20, 31, 34, 35"
900008018172,"04, 07, 22, 28, 31"
900006841447,"06, 09, 18, 31, 36"
900072536476,"14, 17, 21, 28, 32"
900053707434,"19, 22, 27, 28, 35"
900045629921,"10, 11, 18, 22, 23"
900010096253,"12, 20, 29, 33, 34"
900051328997,"04, 09, 19, 22, 32"
900036960525,"06, 16, 22, 24, 32"
900043512899,"01, 12, 13, 21, 29"
900089738271,"01, 03, 06, 14, 27"
900048814117,"09, 15, 32, 33, 35"
900075782831,"10, 15, 17, 28, 32"
900058013171,"08, 19, 26, 31, 32"
900007706527,"04, 08, 18, 27, 29"
900032579916,"02, 24, 30, 35, 36"
900003101580,"05, 11, 18, 24, 27"
900008819676,"03, 08, 14, 24, 28"
900085255646,"10, 16, 21, 29, 32"
900045817771,"17, 18, 27, 32, 34"
900021236380,"01, 08, 13, 18, 25"
900071440970,"08, 16, 19, 29, 36"
900032067366,"06, 08, 18, 31, 36"
900069590006,"03, 07, 18, 32, 33"
900062723089,"02, 03, 19, 26, 30"
900098589001,"02, 12, 20, 28, 36"
900095216778,"03, 15, 16, 23, 35"
900008228894,"15, 19, 26, 28, 30"
900046617546,"02, 07, 19, 23, 28"
900082563022,"14, 16, 21, 26, 33"
900004786885,"03, 04, 09, 31, 36"
900036045664,"10, 26, 30, 33, 35"
900084735658,"01, 02, 17, 22, 34"
900035411076,"03, 13, 14, 23, 32"
900092600807,"03, 16, 18, 19, 24"
900015125957,"13, 16, 23, 29, 33"
900039037751,"01, 05, 22, 35, 36"
900024391798,"03, 12, 14, 15, 31"
900058584064,"08, 24, 26, 30, 31"
900038791715,"07, 15, 22, 25, 31"
900013091471,"06, 18, 24, 34, 35"
900029238439,"04, 06, 13, 16, 24"
900072502686,"04, 05, 33, 34, 36"
900023346272,"02, 09, 21, 24, 29"
900044837138,"05, 06, 20, 32, 35"
900031611396,"01, 08, 12, 25, 27"
900071097080,"07, 11, 12, 16, 35"
900089974567,"09, 12, 18, 29, 35"
900005224155,"15, 20, 21, 23, 35"
900098959495,"01, 03, 15, 17, 26"
900068011585,"10, 20, 24, 28, 33"
900012612847,"05, 12, 16, 17, 26"
900011318292,"04, 23, 29, 34, 36"
900002808712,"09, 11, 12, 18, 20"
900020934873,"01, 05, 25, 27, 29"
900038099359,"06, 13, 22, 28, 35"
900094290123,"09, 11, 13, 22, 28"
900013224276,"17, 18, 20, 23, 32"
900029326571,"05, 15, 22, 28, 34"
900039741122,"02, 05, 07, 11, 20"
900001604194,"15, 25, 29, 33, 34"
900033817789,"05, 09, 25, 28, 29"
900076604527,"24, 27, 30, 32, 35"
900064452165,"10, 12, 23, 24, 25"
900075367372,"07, 13, 20, 28, 31"
900022515929,"07, 14, 26, 28, 34"
900089534592,"19, 20, 25, 27, 36"
900006735931,"16, 24, 25, 28, 36"
900050776947,"02, 12, 17, 31, 32"
900089751708,"06, 07, 24, 28, 36"
900072155796,"02, 20, 25, 34, 36"
900026314294,"02, 11, 12, 18, 20"
900069490316,"05, 08, 19, 22, 33"
900089835736,"10, 18, 21, 23, 27"
900035118530,"10, 12, 25, 30, 34"
900083949002,"01, 09, 18, 23, 34"
900046906709,"01, 03, 16, 18, 21"
900066786497,"07, 09, 15, 25, 30"
900050028621,"07, 20, 30, 34, 36"
900030005945,"17, 19, 22, 27, 30"
900094278132,"18, 21, 27, 33, 35"
900011853514,"01, 08, 14, 16, 20"
900094952306,"05, 09, 14, 20, 22"
900036099474,"01, 06, 11, 17, 29"
900002610096,"06, 08, 14, 16, 24"
900010891696,"08, 22, 30, 32, 36"
900052834719,"14, 16, 21, 26, 31"
900000097600,"05, 28, 29, 30, 34"
900024658623,"10, 14, 22, 23, 34"
900058744615,"03, 10, 22, 29, 30"
900026825401,"09, 13, 17, 18, 21"
900039510720,"01, 04, 05, 20, 28"
900047854815,"02, 16, 18, 27, 29"
900030407403,"03, 04, 10, 17, 31"
900082666604,"14, 17, 20, 31, 34"
900061636507,"08, 22, 23, 24, 27"
900037075419,"08, 25, 31, 33, 34"
900082705094,"02, 18, 24, 33, 34"
900030706425,"05, 07, 16, 22, 36"
900009536336,"03, 05, 10, 14, 19"
900041232594,"02, 12, 26, 28, 31"
900010041186,"02, 04, 11, 24, 34"
900093214726,"01, 11, 31, 35, 36"
900096647741,"03, 17, 25, 30, 31"
900022847792,"02, 05, 17, 26, 28"
900098270179,"01, 13, 22, 32, 35"
900065557582,"01, 11, 24, 27, 31"
900066286997,"01, 03, 06, 15, 17"
900080795642,"08, 15, 19, 33, 36"
900052242497,"03, 07, 14, 18, 34"
900039301957,"04, 20, 27, 30, 35"
900032470493,"01, 06, 18, 22, 24"
900032431203,"03, 16, 22, 27, 34"
900063969943,"07, 08, 18, 24, 31"
900076316168,"01, 06, 15, 18, 33"
900015802655,"01, 03, 04, 22, 24"
900033288189,"01, 04, 08, 09, 18"
900090906623,"02, 04, 08, 25, 32"
900006292073,"08, 10, 14, 17, 33"
900093366466,"03, 06, 08, 10, 23"
900082931767,"07, 08, 15, 24, 36"
900086445388,"17, 20, 21, 28, 34"
900073492537,"06, 09, 16, 31, 33"
900037427915,"21, 22, 23, 33, 36"
900053804999,"09, 10, 11, 18, 30"
900042392472,"05, 06, 19, 27, 35"
900001725793,"06, 13, 23, 26, 33"
900049214876,"04, 16, 17, 21, 23"
900067984028,"14, 15, 26, 28, 31"
900028492071,"01, 18, 20, 27, 30"
900028433137,"05, 10, 20, 23, 24"
900060706330,"08, 09, 15, 18, 20"
900006365462,"08, 11, 18, 28, 36"
900034524999,"12, 18, 20, 30, 31"
900055708638,"05, 21, 24, 30, 32"
900063354514,"02, 10, 15, 19, 30"
900072888382,"07, 08, 25, 30, 32"
900009860056,"01, 20, 23, 25, 30"
900008920085,"02, 11, 19, 23, 24"
900068472234,"07, 09, 18, 23, 32"
900051216657,"05, 13, 27, 28, 32"
900025946858,"05, 12, 28, 30, 31"
900062850615,"06, 18, 29, 33, 34"
900095919828,"03, 04, 06, 21, 28"
900012104906,"14, 21, 33, 34, 36"
900066809325,"03, 07, 17, 30, 31"
900046158886,"02, 06, 10, 16, 32"
900088255773,"13, 19, 29, 30, 31"
900091761588,"01, 14, 22, 27, 29"
900058300074,"05, 13, 14, 20, 25"
900001710034,"04, 06, 19, 31, 35"
900027291446,"12, 13, 15, 23, 36"
900038075656,"01, 09, 13, 27, 29"
900038268926,"03, 12, 15, 28, 34"
900093137213,"01, 08, 11, 20, 24"
900051595830,"12, 16, 17, 18, 35"
900019101537,"11, 18, 21, 27, 33"
900028630930,"07, 19, 27, 29, 36"
900089937045,"03, 05, 17, 20, 23"
900041412878,"02, 06, 11, 18, 30"
900068655552,"01, 14, 22, 28, 35"
900007473436,"07, 14, 18, 24, 28"
900098488712,"03, 05, 23, 27, 36"
900006051024,"07, 18, 23, 29, 33"
900087049988,"09, 12, 17, 21, 27"
900057717510,"05, 19, 25, 27, 33"
900002769720,"11, 20, 21, 35, 36"
900062733278,"03, 06, 10, 18, 33"
900093471125,"03, 04, 24, 25, 33"
900082918908,"02, 13, 16, 29, 35"
900003916306,"06, 30, 31, 32, 36"
900065100988,"06, 08, 09, 19, 35"
900069969983,"11, 12, 13, 20, 27"
900080219442,"09, 13, 17, 23, 26"
